% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=844030, Tue Jun 24 17:14:03 2025
38 304 -0.11767790457681077 0.011231714368575254 0.48543345880117483 0.6566482985538369 0.5641552460362997 0.7702022060922554 1.190738424634381 1.2925399120335037
39 312 -0.07721981377959955 -0.033894670925152665 0.6070927569048584 0.6326073645410669 0.5641552460362997 0.7702022060922554 1.190738424634381 1.2925399120335037
40 320 -0.15194541055154578 -0.10787350506640478 0.6137220966751316 0.6175136225456141 0.5641552460362997 0.7702022060922554 1.190738424634381 1.2925399120335037
41 328 -0.15643340769328465 -0.10845794690170002 0.620875408487149 0.6511369896284739 0.5761479931640282 0.6250142482395162 1.2052701076600476 1.3508273935080646
42 336 -0.1499018927271374 -0.056143196778896884 0.5442160938690175 0.708350788980525 0.5761479931640282 0.6250142482395162 1.2052701076600476 1.3508273935080646
43 344 -0.3443449550039193 -0.2829865496315921 0.2534598365390899 0.7675927871153667 0.5761479931640282 0.6250142482395162 1.2052701076600476 1.3508273935080646
44 352 -0.1880429310413353 -0.11156700007140556 0.19806767850731294 0.7785580215835796 0.5761479931640282 0.6250142482395162 1.2052701076600476 1.3508273935080646
45 360 -0.2152591272299243 -0.11047644015730414 0.34184391516675605 0.7936144136552885 0.4002169797954606 0.8211833000743259 1.1415567519740004 1.3646730519743586
46 368 -0.2972851730069241 -0.13281259200646542 0.3123689718204365 0.7711715588308361 0.4002169797954606 0.8211833000743259 1.1415567519740004 1.3646730519743586
47 376 -0.44361885751979824 -0.24856509942906158 0.3810246866038327 0.7682747906284438 0.4002169797954606 0.8211833000743259 1.1415567519740004 1.3646730519743586
48 384 -0.3647781713537666 -0.25807835373311583 0.5395933171235704 0.8162030758404321 0.4002169797954606 0.8211833000743259 1.1415567519740004 1.3646730519743586
49 392 -0.42039766110322163 -0.27340091524736354 0.6372319598214665 0.8766389420582328 0.32926609578446053 0.5432673273087073 1.1884808985459332 1.477821911813857
50 400 -0.45754953004433413 -0.2774592033384837 0.6179017319696981 0.8691359225079592 0.32926609578446053 0.5432673273087073 1.1884808985459332 1.477821911813857
50 400 -0.45754953004433413 -0.2774592033384837 0.6179017319696981 0.8691359225079592 0.32926609578446053 0.5432673273087073 1.1884808985459332 1.477821911813857
